sale_id,sale_date,sale_price,price_unit,sale_quantity,quantity_unit,product_id,store_id,customer_id,employee_id
1001649,4/24/2023 10:41,3.5,100G,2,100G,1648,1001,648,11288
1001835,4/24/2023 10:41,3.5,100G,2,100G,1834,1001,834,11178
1001953,4/24/2023 10:41,3.5,100G,2,100G,1952,1001,952,11174
1001967,4/24/2023 10:41,3.5,100G,2,100G,1966,1001,966,11206
1001986,4/24/2023 10:41,3.5,100G,2,100G,1985,1001,985,11250
1002005,4/24/2023 10:41,3.5,100G,2,100G,2004,1001,4,11284
1002050,4/24/2023 10:41,3.5,100G,2,100G,2049,1001,49,11063
1002107,4/24/2023 10:41,3.5,100G,2,100G,2106,1001,106,11253
1002229,4/24/2023 10:41,3.5,100G,2,100G,2228,1001,228,11260
1002237,4/24/2023 10:41,3.5,100G,2,100G,2236,1001,236,11275
1002275,4/24/2023 10:41,3.5,100G,2,100G,2274,1001,274,11314
1002560,4/24/2023 10:41,3.5,100G,2,100G,2559,1001,559,11194
1002589,4/24/2023 10:41,3.5,100G,2,100G,2588,1001,588,11260
1002637,4/24/2023 10:41,3.5,100G,2,100G,2636,1001,636,11316
1002640,4/24/2023 10:41,3.5,100G,2,100G,2639,1001,639,11319
1002641,4/24/2023 10:41,3.5,100G,2,100G,2640,1001,640,11000
1002645,4/24/2023 10:41,3.5,100G,2,100G,2644,1001,644,11028
1002664,4/24/2023 10:41,3.5,100G,2,100G,2663,1001,663,11157
1002666,4/24/2023 10:41,3.5,100G,2,100G,2665,1001,665,11163
1002703,4/24/2023 10:41,3.5,100G,2,100G,2702,1001,702,11238
1002814,4/24/2023 10:41,3.5,100G,2,100G,2813,1001,813,11218
1004102,4/24/2023 10:41,3.5,100G,2,100G,4101,1001,101,11150
1004273,4/24/2023 10:41,3.5,100G,2,100G,4272,1001,272,11269
1004274,4/24/2023 10:41,3.5,100G,2,100G,4273,1001,273,11272
1004276,4/24/2023 10:41,3.5,100G,2,100G,4275,1001,275,11274
1004282,4/24/2023 10:41,3.5,100G,2,100G,4281,1001,281,11281
1004294,4/24/2023 10:41,3.5,100G,2,100G,4293,1001,293,11293
1004295,4/24/2023 10:41,3.5,100G,2,100G,4294,1001,294,11294
1004302,4/24/2023 10:41,3.5,100G,2,100G,4301,1001,301,11301
1004306,4/24/2023 10:41,3.5,100G,2,100G,4305,1001,305,11305
1004310,4/24/2023 10:41,3.5,100G,2,100G,4309,1001,309,11309
1004316,4/24/2023 10:41,3.5,100G,2,100G,4315,1001,315,11315
1004319,4/24/2023 10:41,3.5,100G,2,100G,4318,1001,318,11318
1004337,4/24/2023 10:41,3.5,100G,2,100G,4336,1001,336,11097
1004347,4/24/2023 10:41,3.5,100G,2,100G,4346,1001,346,11166
1004356,4/24/2023 10:41,3.5,100G,2,100G,4355,1001,355,11180
1004359,4/24/2023 10:41,3.5,100G,2,100G,4358,1001,358,11185
1004367,4/24/2023 10:41,3.5,100G,2,100G,4366,1001,366,11206
1004435,4/24/2023 10:41,3.5,100G,2,100G,4434,1001,434,11314
1004440,4/24/2023 10:41,3.5,100G,2,100G,4439,1001,439,11319
1004556,4/24/2023 10:41,3.5,100mL,3,100mL,4555,1001,555,11315
1004721,4/24/2023 10:41,3.5,100mL,3,100mL,4720,1001,720,11195
1005250,4/24/2023 10:41,3.5,100G,2,100G,5249,1001,249,11289
1005280,4/24/2023 10:41,3.5,100G,2,100G,5279,1001,279,11319
1005309,4/24/2023 10:41,3.5,100G,2,100G,5308,1001,308,11168
1006026,4/24/2023 10:41,3.5,100mL,3,100mL,6025,1001,25,11163
1006040,4/24/2023 10:41,3.5,100mL,3,100mL,6039,1001,39,11194
1006194,4/24/2023 10:41,3.5,100mL,3,100mL,6193,1001,193,11272
1006221,4/24/2023 10:41,3.5,100mL,3,100mL,6220,1001,220,11300
1006280,4/24/2023 10:41,3.5,100mL,3,100mL,6279,1001,279,11194
1006282,4/24/2023 10:41,3.5,100mL,3,100mL,6281,1001,281,11196
1008471,4/24/2023 10:41,3.5,100G,2,100G,8470,1002,325,11279
1008499,4/24/2023 10:41,3.5,100G,2,100G,8498,1002,353,11307
1008628,4/24/2023 10:41,3.5,100G,2,100G,8627,1002,482,11316
1008697,4/24/2023 10:41,3.5,100G,2,100G,8696,1002,59,11250
1008717,4/24/2023 10:41,3.5,100G,2,100G,8716,1002,79,11285
1008850,4/24/2023 10:41,3.5,100G,2,100G,8849,1002,212,11298
1009006,4/24/2023 10:41,3.5,100G,2,100G,9005,1002,142,11082
1009035,4/24/2023 10:41,3.5,100G,2,100G,9034,1002,171,11203
1009091,4/24/2023 10:41,3.5,100G,2,100G,9090,1002,227,11299
1009259,4/24/2023 10:41,3.5,100G,2,100G,9258,1002,47,11172
1009270,4/24/2023 10:41,3.5,100G,2,100G,9269,1002,58,11196
1009361,4/24/2023 10:41,3.5,100G,2,100G,9360,1002,149,11080
1009365,4/24/2023 10:41,3.5,100G,2,100G,9364,1002,153,11097
1009369,4/24/2023 10:41,3.5,100G,2,100G,9368,1002,157,11138
1009371,4/24/2023 10:41,3.5,100G,2,100G,9370,1002,159,11151
1009372,4/24/2023 10:41,3.5,100G,2,100G,9371,1002,160,11157
1009378,4/24/2023 10:41,3.5,100G,2,100G,9377,1002,166,11170
1009395,4/24/2023 10:41,3.5,100G,2,100G,9394,1002,183,11206
1009478,4/24/2023 10:41,3.5,100G,2,100G,9477,1002,266,11063
1009508,4/24/2023 10:41,3.5,100G,2,100G,9507,1002,296,11194
1001494,4/24/2023 10:41,3.5,100G,2,100G,1493,1001,493,11218
1001746,4/24/2023 10:41,3.5,100G,2,100G,1745,1001,745,11250
1001750,4/24/2023 10:41,3.5,100G,2,100G,1749,1001,749,11262
1001758,4/24/2023 10:41,3.5,100G,2,100G,1757,1001,757,11277
1001773,4/24/2023 10:41,3.5,100G,2,100G,1772,1001,772,11292
1001778,4/24/2023 10:41,3.5,100G,2,100G,1777,1001,777,11297
1003569,4/24/2023 10:41,3.5,1Ea,3,1Ea,3568,1001,568,11288
1006289,4/24/2023 10:41,3.5,100mL,3,100mL,6288,1001,288,11209
1008237,4/24/2023 10:41,3.5,100G,2,100G,8236,1002,91,11282
1008928,4/24/2023 10:41,3.49,100G,2,100G,8927,1002,64,11226
1008933,4/24/2023 10:41,3.49,100G,2,100G,8932,1002,69,11237
1008939,4/24/2023 10:41,3.49,100G,2,100G,8938,1002,75,11259
1008959,4/24/2023 10:41,3.49,100G,2,100G,8958,1002,95,11287
1002034,4/24/2023 10:41,3.49,100G,2,100G,2033,1001,33,11313
1002057,4/24/2023 10:41,3.48,100G,2,100G,2056,1001,56,11097
1004865,4/24/2023 10:41,3.48,1Ea,3,1Ea,4864,1001,864,11248
1004898,4/24/2023 10:41,3.48,1Ea,3,1Ea,4897,1001,897,11297
1004899,4/24/2023 10:41,3.48,1Ea,3,1Ea,4898,1001,898,11298
1005322,4/24/2023 10:41,3.47,100G,2,100G,5321,1001,321,11196
1006097,4/24/2023 10:41,3.47,1Ea,3,1Ea,6096,1001,96,11296
1006114,4/24/2023 10:41,3.47,100G,2,100G,6113,1001,113,11313
1006122,4/24/2023 10:41,3.47,100G,2,100G,6121,1001,121,11007
1006158,4/24/2023 10:41,3.45,1Ea,3,1Ea,6157,1001,157,11183
1006159,4/24/2023 10:41,3.45,1Ea,3,1Ea,6158,1001,158,11185
1008989,4/24/2023 10:41,3.45,100G,2,100G,8988,1002,125,11317
1009010,4/24/2023 10:41,3.45,100G,2,100G,9009,1002,146,11116
1001501,4/24/2023 10:41,3.45,100G,2,100G,1500,1001,500,11235
1001502,4/24/2023 10:41,3.45,100G,2,100G,1501,1001,501,11237
1001505,4/24/2023 10:41,3.45,100G,2,100G,1504,1001,504,11248
1001748,4/24/2023 10:41,3.45,100G,2,100G,1747,1001,747,11259
1001753,4/24/2023 10:41,3.45,100G,2,100G,1752,1001,752,11269
1001754,4/24/2023 10:41,3.45,100G,2,100G,1753,1001,753,11272
1001763,4/24/2023 10:41,3.45,100G,2,100G,1762,1001,762,11282
1001776,4/24/2023 10:41,3.43,100G,2,100G,1775,1001,775,11295
1004355,4/24/2023 10:41,3.43,100G,2,100G,4354,1001,354,11178
1004718,4/24/2023 10:41,3.42,100mL,3,100mL,4717,1001,717,11183
1004731,4/24/2023 10:41,3.42,100mL,3,100mL,4730,1001,730,11214
1004853,4/24/2023 10:41,3.42,1Ea,3,1Ea,4852,1001,852,11217
1004859,4/24/2023 10:41,3.42,1Ea,3,1Ea,4858,1001,858,11232
1004864,4/24/2023 10:41,3.42,1Ea,3,1Ea,4863,1001,863,11242
1006085,4/24/2023 10:41,3.42,1Ea,3,1Ea,6084,1001,84,11284
1006091,4/24/2023 10:41,3.42,1Ea,3,1Ea,6090,1001,90,11290
1006096,4/24/2023 10:41,3.42,1Ea,3,1Ea,6095,1001,95,11295
1008243,4/24/2023 10:41,3.42,100G,2,100G,8242,1002,97,11288
1008244,4/24/2023 10:41,3.41,100G,2,100G,8243,1002,98,11289
1008248,4/24/2023 10:41,3.41,100G,2,100G,8247,1002,102,11293
1008931,4/24/2023 10:41,3.41,100G,2,100G,8930,1002,67,11233
1008934,4/24/2023 10:41,3.4,100G,2,100G,8933,1002,70,11238
1008937,4/24/2023 10:41,3.4,100G,2,100G,8936,1002,73,11250
1008944,4/24/2023 10:41,3.4,100G,2,100G,8943,1002,80,11269
1008955,4/24/2023 10:41,3.4,100G,2,100G,8954,1002,91,11283
1001487,4/24/2023 10:41,3.4,100G,2,100G,1486,1001,486,11206
1001488,4/24/2023 10:41,3.4,100G,2,100G,1487,1001,487,11208
1001489,4/24/2023 10:41,3.4,100G,2,100G,1488,1001,488,11209
1001491,4/24/2023 10:41,3.4,100G,2,100G,1490,1001,490,11214
1001503,4/24/2023 10:41,3.4,100G,2,100G,1502,1001,502,11238
1001657,4/24/2023 10:41,3.4,100G,2,100G,1656,1001,656,11296
1001743,4/24/2023 10:41,3.4,100G,2,100G,1742,1001,742,11238
1001745,4/24/2023 10:41,3.4,100G,2,100G,1744,1001,744,11248
1001762,4/24/2023 10:41,3.4,100G,2,100G,1761,1001,761,11281
1001777,4/24/2023 10:41,3.39,100G,2,100G,1776,1001,776,11296
1004427,4/24/2023 10:41,3.39,100G,2,100G,4426,1001,426,11306
1004855,4/24/2023 10:41,3.39,1Ea,3,1Ea,4854,1001,854,11219
1004902,4/24/2023 10:41,3.39,1Ea,3,1Ea,4901,1001,901,11301
1005236,4/24/2023 10:41,3.39,1Ea,3,1Ea,5235,1001,235,11274
1005717,4/24/2023 10:41,3.39,1Ea,3,1Ea,5716,1001,716,11275
1005961,4/24/2023 10:41,3.39,100mL,3,100mL,5960,1001,960,11280
1006087,4/24/2023 10:41,3.39,1Ea,3,1Ea,6086,1001,86,11286
1006162,4/24/2023 10:41,3.38,1Ea,3,1Ea,6161,1001,161,11196
1008229,4/24/2023 10:41,3.38,100G,2,100G,8228,1002,83,11273
1008230,4/24/2023 10:41,3.38,100G,2,100G,8229,1002,84,11274
1008231,4/24/2023 10:41,3.38,100G,2,100G,8230,1002,85,11275
1008233,4/24/2023 10:41,3.38,100G,2,100G,8232,1002,87,11278
1008245,4/24/2023 10:41,3.38,100G,2,100G,8244,1002,99,11290
1008300,4/24/2023 10:41,3.38,100G,2,100G,8299,1002,154,11168
1008926,4/24/2023 10:41,3.38,100G,2,100G,8925,1002,62,11219
1008929,4/24/2023 10:41,3.33,100G,2,100G,8928,1002,65,11231
1008942,4/24/2023 10:41,3.33,100G,2,100G,8941,1002,78,11264
1008957,4/24/2023 10:41,3.33,100G,2,100G,8956,1002,93,11285
1001978,4/24/2023 10:41,3.33,100G,2,100G,1977,1001,977,11231
1002354,4/24/2023 10:41,3.33,100G,2,100G,2353,1001,353,11272
1002362,4/24/2023 10:41,3.33,100G,2,100G,2361,1001,361,11281
1002518,4/24/2023 10:41,3.33,100G,2,100G,2517,1001,517,11317
1003164,4/24/2023 10:41,3.33,100G,2,100G,3163,1001,163,11203
1003540,4/24/2023 10:41,3.33,1Ea,3,1Ea,3539,1001,539,11233
1004839,4/24/2023 10:41,3.33,1Ea,3,1Ea,4838,1001,838,11185
1004875,4/24/2023 10:41,3.33,1Ea,3,1Ea,4874,1001,874,11273
1004880,4/24/2023 10:41,3.33,1Ea,3,1Ea,4879,1001,879,11279
1004895,4/24/2023 10:41,3.33,1Ea,3,1Ea,4894,1001,894,11294
1005107,4/24/2023 10:41,3.33,1Ea,3,1Ea,5106,1001,106,11253
1005113,4/24/2023 10:41,3.33,1Ea,3,1Ea,5112,1001,112,11269
1006071,4/24/2023 10:41,3.33,1Ea,3,1Ea,6070,1001,70,11264
1006135,4/24/2023 10:41,3.33,1Ea,3,1Ea,6134,1001,134,11082
1006140,4/24/2023 10:41,3.33,1Ea,3,1Ea,6139,1001,139,11134
1006155,4/24/2023 10:41,3.33,1Ea,3,1Ea,6154,1001,154,11178
1006511,4/24/2023 10:41,3.33,1Ea,3,1Ea,6510,1001,510,11176
1006523,4/24/2023 10:41,3.33,1Ea,3,1Ea,6522,1001,522,11205
1006536,4/24/2023 10:41,3.33,1Ea,3,1Ea,6535,1001,535,11232
1007051,4/24/2023 10:41,3.33,1Ea,3,1Ea,7050,1001,50,11293
1007065,4/24/2023 10:41,3.33,1Ea,3,1Ea,7064,1001,64,11307
1007078,4/24/2023 10:41,3.33,1Ea,3,1Ea,7077,1001,77,11000
1008509,4/24/2023 10:41,3.33,100G,2,100G,8508,1002,363,11317
1009209,4/24/2023 10:41,3.33,100G,2,100G,9208,1002,345,11297
1009217,4/24/2023 10:41,3.33,100G,2,100G,9216,1002,353,11305
1009293,4/24/2023 10:41,3.33,100G,2,100G,9292,1002,81,11248
1009841,4/24/2023 10:41,3.33,100G,2,100G,9840,1002,57,11080
1001497,4/24/2023 10:41,3.33,100G,2,100G,1496,1001,496,11226
1001499,4/24/2023 10:41,3.33,100G,2,100G,1498,1001,498,11232
1001749,4/24/2023 10:41,3.33,100G,2,100G,1748,1001,748,11260
1001766,4/24/2023 10:41,3.33,100G,2,100G,1765,1001,765,11285
1004296,4/24/2023 10:41,3.33,100G,2,100G,4295,1001,295,11295
1004719,4/24/2023 10:41,3.33,100mL,3,100mL,4718,1001,718,11185
1004885,4/24/2023 10:41,3.33,1Ea,3,1Ea,4884,1001,884,11284
1004886,4/24/2023 10:41,3.33,1Ea,3,1Ea,4885,1001,885,11285
1004891,4/24/2023 10:41,3.33,1Ea,3,1Ea,4890,1001,890,11290
1004901,4/24/2023 10:41,3.33,1Ea,3,1Ea,4900,1001,900,11300
1004906,4/24/2023 10:41,3.33,1Ea,3,1Ea,4905,1001,905,11305
1004919,4/24/2023 10:41,3.33,1Ea,3,1Ea,4918,1001,918,11318
1004920,4/24/2023 10:41,3.33,1Ea,3,1Ea,4919,1001,919,11319
1006145,4/24/2023 10:41,3.33,1Ea,3,1Ea,6144,1001,144,11159
1006146,4/24/2023 10:41,3.33,1Ea,3,1Ea,6145,1001,145,11163
1006151,4/24/2023 10:41,3.33,1Ea,3,1Ea,6150,1001,150,11172
1006161,4/24/2023 10:41,3.33,1Ea,3,1Ea,6160,1001,160,11195
1006166,4/24/2023 10:41,3.33,1Ea,3,1Ea,6165,1001,165,11205
1006179,4/24/2023 10:41,3.33,1Ea,3,1Ea,6178,1001,178,11232
1006228,4/24/2023 10:41,3.33,1Ea,3,1Ea,6227,1001,227,11307
1006365,4/24/2023 10:41,3.33,1Ea,3,1Ea,6364,1001,364,11056
1006379,4/24/2023 10:41,3.33,1Ea,3,1Ea,6378,1001,378,11150
1006432,4/24/2023 10:41,3.33,1Ea,3,1Ea,6431,1001,431,11273
1006975,4/24/2023 10:41,3.33,1Ea,3,1Ea,6974,1001,974,11098
1006989,4/24/2023 10:41,3.33,1Ea,3,1Ea,6988,1001,988,11173
1007000,4/24/2023 10:41,3.33,1Ea,3,1Ea,6999,1001,999,11201
1008238,4/24/2023 10:41,3.33,100G,2,100G,8237,1002,92,11283
1008242,4/24/2023 10:41,3.33,100G,2,100G,8241,1002,96,11287
1008932,4/24/2023 10:41,3.33,100G,2,100G,8931,1002,68,11235
1008948,4/24/2023 10:41,3.31,100G,2,100G,8947,1002,84,11275
1004377,4/24/2023 10:41,3.31,100G,2,100G,4376,1001,376,11226
1004924,4/24/2023 10:41,3.31,1Ea,3,1Ea,4923,1001,923,11025
1004928,4/24/2023 10:41,3.31,1Ea,3,1Ea,4927,1001,927,11056
1005094,4/24/2023 10:41,3.31,1Ea,3,1Ea,5093,1001,93,11218
1005126,4/24/2023 10:41,3.31,1Ea,3,1Ea,5125,1001,125,11285
1006027,4/24/2023 10:41,3.3,100mL,3,100mL,6026,1001,26,11166
1006193,4/24/2023 10:41,3.3,100mL,3,100mL,6192,1001,192,11269
1006195,4/24/2023 10:41,3.3,100mL,3,100mL,6194,1001,194,11273
1006232,4/24/2023 10:41,3.3,1Ea,3,1Ea,6231,1001,231,11311
1006236,4/24/2023 10:41,3.3,1Ea,3,1Ea,6235,1001,235,11315
1001756,4/24/2023 10:41,3.3,100G,2,100G,1755,1001,755,11274
1001760,4/24/2023 10:41,3.3,100G,2,100G,1759,1001,759,11279
1001769,4/24/2023 10:41,3.3,100G,2,100G,1768,1001,768,11288
1004861,4/24/2023 10:41,3.3,1Ea,3,1Ea,4860,1001,860,11235
1004883,4/24/2023 10:41,3.3,1Ea,3,1Ea,4882,1001,882,11282
1004887,4/24/2023 10:41,3.3,1Ea,3,1Ea,4886,1001,886,11286
1004897,4/24/2023 10:41,3.3,1Ea,3,1Ea,4896,1001,896,11296
1004911,4/24/2023 10:41,3.3,1Ea,3,1Ea,4910,1001,910,11310
1005432,4/24/2023 10:41,3.3,1Ea,3,1Ea,5431,1001,431,11173
1005859,4/24/2023 10:41,3.3,1Ea,3,1Ea,5858,1001,858,11298
1006093,4/24/2023 10:41,3.3,1Ea,3,1Ea,6092,1001,92,11292
1006143,4/24/2023 10:41,3.3,1Ea,3,1Ea,6142,1001,142,11151
1006147,4/24/2023 10:41,3.3,1Ea,3,1Ea,6146,1001,146,11166
1006157,4/24/2023 10:41,3.3,1Ea,3,1Ea,6156,1001,156,11182
1006171,4/24/2023 10:41,3.3,1Ea,3,1Ea,6170,1001,170,11214
1008936,4/24/2023 10:41,3.29,100G,2,100G,8935,1002,72,11248
1008941,4/24/2023 10:41,3.29,100G,2,100G,8940,1002,77,11262
1008951,4/24/2023 10:41,3.29,100G,2,100G,8950,1002,87,11279
1003511,4/24/2023 10:41,3.29,10G,3,10G,3510,1001,510,11172
1003546,4/24/2023 10:41,3.29,10G,3,10G,3545,1001,545,11250
1004286,4/24/2023 10:41,3.28,100G,2,100G,4285,1001,285,11285
1004289,4/24/2023 10:41,3.27,100G,2,100G,4288,1001,288,11288
1006043,4/24/2023 10:41,3.27,100mL,3,100mL,6042,1001,42,11201
1001458,4/24/2023 10:41,3.27,100G,2,100G,1457,1001,457,11098
1001518,4/24/2023 10:41,3.27,100G,2,100G,1517,1001,517,11277
1001638,4/24/2023 10:41,3.27,100G,2,100G,1637,1001,637,11277
1002944,4/24/2023 10:41,3.27,100G,2,100G,2943,1001,943,11242
1003075,4/24/2023 10:41,3.26,100G,2,100G,3074,1001,74,11273
1004275,4/24/2023 10:41,3.26,100G,2,100G,4274,1001,274,11273
1004303,4/24/2023 10:41,3.26,100G,2,100G,4302,1001,302,11302
1004305,4/24/2023 10:41,3.26,100G,2,100G,4304,1001,304,11304
1004343,4/24/2023 10:41,3.25,100G,2,100G,4342,1001,342,11151
1004360,4/24/2023 10:41,3.25,100G,2,100G,4359,1001,359,11194
1004711,4/24/2023 10:41,3.25,100mL,3,100mL,4710,1001,710,11172
1004714,4/24/2023 10:41,3.25,100mL,3,100mL,4713,1001,713,11176
1004842,4/24/2023 10:41,3.25,1Ea,3,1Ea,4841,1001,841,11196
1004856,4/24/2023 10:41,3.23,1Ea,3,1Ea,4855,1001,855,11225
1004879,4/24/2023 10:41,3.23,1Ea,3,1Ea,4878,1001,878,11278
1004894,4/24/2023 10:41,3.21,1Ea,3,1Ea,4893,1001,893,11293
1004929,4/24/2023 10:41,3.21,1Ea,3,1Ea,4928,1001,928,11059
1005405,4/24/2023 10:41,3.21,1Ea,3,1Ea,5404,1001,404,11028
1005412,4/24/2023 10:41,3.2,1Ea,3,1Ea,5411,1001,411,11078
1005760,4/24/2023 10:41,3.2,1Ea,3,1Ea,5759,1001,759,11319
1005816,4/24/2023 10:41,3.2,1Ea,3,1Ea,5815,1001,815,11225
1006039,4/24/2023 10:41,3.2,100mL,3,100mL,6038,1001,38,11185
1006074,4/24/2023 10:41,3.2,1Ea,3,1Ea,6073,1001,73,11272
1006088,4/24/2023 10:41,3.2,1Ea,3,1Ea,6087,1001,87,11287
1006139,4/24/2023 10:41,3.2,1Ea,3,1Ea,6138,1001,138,11116
1006154,4/24/2023 10:41,3.2,1Ea,3,1Ea,6153,1001,153,11176
1006182,4/24/2023 10:41,3.2,100mL,3,100mL,6181,1001,181,11237
1006237,4/24/2023 10:41,3.2,1Ea,3,1Ea,6236,1001,236,11316
1006501,4/24/2023 10:41,3.2,1Ea,3,1Ea,6500,1001,500,11157
1006502,4/24/2023 10:41,3.2,1Ea,3,1Ea,6501,1001,501,11159
1006505,4/24/2023 10:41,3.2,1Ea,3,1Ea,6504,1001,504,11167
1006510,4/24/2023 10:41,3.2,1Ea,3,1Ea,6509,1001,509,11174
1006521,4/24/2023 10:41,3.2,1Ea,3,1Ea,6520,1001,520,11203
1006537,4/24/2023 10:41,3.2,1Ea,3,1Ea,6536,1001,536,11233
1007041,4/24/2023 10:41,3.19,1Ea,3,1Ea,7040,1001,40,11283
1007042,4/24/2023 10:41,3.19,1Ea,3,1Ea,7041,1001,41,11284
1007045,4/24/2023 10:41,3.19,1Ea,3,1Ea,7044,1001,44,11287
1007050,4/24/2023 10:41,3.19,1Ea,3,1Ea,7049,1001,49,11292
1007062,4/24/2023 10:41,3.17,1Ea,3,1Ea,7061,1001,61,11304
1007079,4/24/2023 10:41,3.17,1Ea,3,1Ea,7078,1001,78,11007
1008763,4/24/2023 10:41,3.17,100G,2,100G,8762,1002,125,11078
1008786,4/24/2023 10:41,3.16,100G,2,100G,8785,1002,148,11178
1008827,4/24/2023 10:41,3.16,100G,2,100G,8826,1002,189,11274
1009627,4/24/2023 10:41,3.16,100G,2,100G,9626,1002,415,11185
1009759,4/24/2023 10:41,3.16,100G,2,100G,9758,1002,547,11214
1002413,4/24/2023 10:41,3.15,100G,2,100G,2412,1001,412,11080
1004344,4/24/2023 10:41,3.15,100G,2,100G,4343,1001,343,11157
1009575,4/24/2023 10:41,3.15,100G,2,100G,9574,1002,363,11306
1002677,4/24/2023 10:41,3.15,100G,2,100G,2676,1001,676,11182
1002688,4/24/2023 10:41,3.15,100G,2,100G,2687,1001,687,11208
1002696,4/24/2023 10:41,3.15,100G,2,100G,2695,1001,695,11225
1003432,4/24/2023 10:41,3.14,100G,2,100G,3431,1001,431,11268
1003467,4/24/2023 10:41,3.14,100G,2,100G,3466,1001,466,11306
1004365,4/24/2023 10:41,3.14,100G,2,100G,4364,1001,364,11204
1005265,4/24/2023 10:41,3.14,100G,2,100G,5264,1001,264,11304
1006051,4/24/2023 10:41,3.14,100mL,3,100mL,6050,1001,50,11214
1009400,4/24/2023 10:41,3.14,100G,2,100G,9399,1002,188,11215
1009402,4/24/2023 10:41,3.13,100G,2,100G,9401,1002,190,11218
1009464,4/24/2023 10:41,3.13,100G,2,100G,9463,1002,252,11315
1009470,4/24/2023 10:41,3.13,100G,2,100G,9469,1002,258,11007
1000748,4/24/2023 10:41,3.13,100G,2,100G,747,1001,747,11167
1000750,4/24/2023 10:41,3.13,100G,2,100G,749,1001,749,11170
1001319,4/24/2023 10:41,3.13,100G,2,100G,1318,1001,318,11318
1001562,4/24/2023 10:41,3.13,100G,2,100G,1561,1001,561,11007
1001564,4/24/2023 10:41,3.13,100G,2,100G,1563,1001,563,11025
1001577,4/24/2023 10:41,3.13,100G,2,100G,1576,1001,576,11097
1001707,4/24/2023 10:41,3.13,1Ea,3,1Ea,1706,1001,706,11166
1001708,4/24/2023 10:41,3.13,1Ea,3,1Ea,1707,1001,707,11167
1001709,4/24/2023 10:41,3.13,1Ea,3,1Ea,1708,1001,708,11168
1001711,4/24/2023 10:41,3.13,1Ea,3,1Ea,1710,1001,710,11172
1007482,4/24/2023 10:41,3.11,100G,2,100G,7481,1002,481,11208
1007483,4/24/2023 10:41,3.11,100G,2,100G,7482,1002,482,11209
1008264,4/24/2023 10:41,3.11,100G,2,100G,8263,1002,118,11309
1008265,4/24/2023 10:41,3.11,100G,2,100G,8264,1002,119,11310
1008266,4/24/2023 10:41,3.1,100G,2,100G,8265,1002,120,11311
1008301,4/24/2023 10:41,3.1,1Ea,3,1Ea,8300,1002,155,11170
1008302,4/24/2023 10:41,3.1,1Ea,3,1Ea,8301,1002,156,11172
1008303,4/24/2023 10:41,3.08,1Ea,3,1Ea,8302,1002,157,11173
1008304,4/24/2023 10:41,3.08,1Ea,3,1Ea,8303,1002,158,11174
1004336,4/24/2023 10:41,3.08,100G,2,100G,4335,1001,335,11087
1004361,4/24/2023 10:41,3.08,100G,2,100G,4360,1001,360,11195
1006021,4/24/2023 10:41,3.08,100mL,3,100mL,6020,1001,20,11138
1001300,4/24/2023 10:41,3.08,100G,2,100G,1299,1001,299,11299
1001339,4/24/2023 10:41,3.07,100G,2,100G,1338,1001,338,11116
1001349,4/24/2023 10:41,3.07,100G,2,100G,1348,1001,348,11168
1001350,4/24/2023 10:41,3.06,100G,2,100G,1349,1001,349,11170
1001378,4/24/2023 10:41,3.06,100G,2,100G,1377,1001,377,11231
1001504,4/24/2023 10:41,3.06,100G,2,100G,1503,1001,503,11242
1001510,4/24/2023 10:41,3.06,100G,2,100G,1509,1001,509,11262
1001526,4/24/2023 10:41,3.06,100G,2,100G,1525,1001,525,11285
1001545,4/24/2023 10:41,3.06,100G,2,100G,1544,1001,544,11304
1001751,4/24/2023 10:41,3.05,100G,2,100G,1750,1001,750,11264
1001851,4/24/2023 10:41,3.05,1Ea,3,1Ea,1850,1001,850,11214
1001852,4/24/2023 10:41,3.04,1Ea,3,1Ea,1851,1001,851,11215
1002335,4/24/2023 10:41,3.03,100G,2,100G,2334,1001,334,11219
1002356,4/24/2023 10:41,3.03,100G,2,100G,2355,1001,355,11274
1004703,4/24/2023 10:41,3.03,100mL,3,100mL,4702,1001,702,11151
1004841,4/24/2023 10:41,3.03,1Ea,3,1Ea,4840,1001,840,11195
1004847,4/24/2023 10:41,3.03,1Ea,3,1Ea,4846,1001,846,11206
1004849,4/24/2023 10:41,3.03,1Ea,3,1Ea,4848,1001,848,11209
1004862,4/24/2023 10:41,3.03,1Ea,3,1Ea,4861,1001,861,11237
1004868,4/24/2023 10:41,3.03,1Ea,3,1Ea,4867,1001,867,11259
1004878,4/24/2023 10:41,3.03,1Ea,3,1Ea,4877,1001,877,11277
1004890,4/24/2023 10:41,3.03,1Ea,3,1Ea,4889,1001,889,11289
1004893,4/24/2023 10:41,3.03,1Ea,3,1Ea,4892,1001,892,11292
1004912,4/24/2023 10:41,3,1Ea,3,1Ea,4911,1001,911,11311
1004918,4/24/2023 10:41,3,1Ea,3,1Ea,4917,1001,917,11317
1004921,4/24/2023 10:41,3,1Ea,3,1Ea,4920,1001,920,11000
1004923,4/24/2023 10:41,3,1Ea,3,1Ea,4922,1001,922,11008
1006073,4/24/2023 10:41,3,1Ea,3,1Ea,6072,1001,72,11269
1006079,4/24/2023 10:41,3,1Ea,3,1Ea,6078,1001,78,11278
1006081,4/24/2023 10:41,3,1Ea,3,1Ea,6080,1001,80,11280
1006094,4/24/2023 10:41,3,1Ea,3,1Ea,6093,1001,93,11293
